pt_743,"Este manto mágico fortalece a recuperação de MP e aumenta a resistência ao fogo."
pt_744,"A lâmina tem forma de uma lua crescente. "
pt_745,"Este Livro Raro de Encantos de Edin contém habilidades mágicas intermediárias. \nCategoria: Nível de habilidade 4 (Comum) \nEfeito: Lança um escudo mágico protetor que pode resistir a um ataque mágico por 16 s. \nRequisito de aprendizado: \nMago: Nível 16 \nElfo: Nível 32"
pt_746,"Cristais de Água originários das bênçãos da Deusa da Lua com atributos de água. \nCategoria: Nível de habilidade 3 (Classe) \nEfeito: Duplica o efeito da magia de primeira cura em um alvo por um período de tempo. \nRequisito de aprendizado: \nElfo: Nível 30"
pt_747,"Um glamoroso manto vermelho."
pt_748,"O cinto com detalhes de runas mágicas estranhas. "
pt_749,"Parece ser uma faca de madeira utilizada em rituais."
pt_750,"Um tecido branco puro excelente."
pt_751,"Aumente permanentemente seu nível de inteligência usando isto."
pt_752,"Este Livro de Encantos Raro de Edin contém habilidades mágicas intermediárias. \nCategoria: Nível de habilidade 4 (Comum) \nEfeito: Absorve o HP do alvo e adiciona ao seu próprio HP. \nRequisito de aprendizado: \nMago: Nível 16 \nElfo: Nível 32"
pt_753,"Mate todos os inimigos com esta arma de longo alcance. "
pt_754,"Gibão de Couro Macio com Cinto. "
pt_755,"O pergaminho tem detalhes de runas mágicas que podem teleportar você aleatoriamente para outros lugares."
pt_756,"Armadura grossa e resistente."
pt_757,"Cristais de Água originários das bênçãos da Deusa da Lua com atributos de água. \nCategoria: Nível de habilidade 4 (Classe) \nEfeito: Protege o alvo com a magia da água e aumenta 5 pontos de ER. \nRequisito de aprendizado: \nElfo: Nível 40"
pt_758,"Botas altas marrons e macias."
pt_759,"Estes Livros de Magia Raros são originários das bênçãos de Teon e contêm ensinamentos de magia avançada. \nCategoria: Nível de habilidade 3 (Classe) \nEfeito: Altera a forma do seu oponente por um período de tempo. \nRequisito de aprendizado: \nMago: Nível 36"
pt_760,"Todos que viram as crueldades de Bran estão mortos.\nEfeito(s) do conjunto: Transformar no Bran. CA -4, Recuperação HP -7"
pt_761,"Gemas mágicas coloridas."
pt_762,"Este elmo mágico o permite acelerar o lançamento de encantos."
pt_763,"Estas Escrituras Antigas de Magos contêm a sabedoria dos poderes mágicos. \nCategoria: Nível de habilidade 1 (Classe) \nEfeito: Aumenta 5 pontos ao dano do ataque corpo a corpo para você mesmo e sua equipe. Diminui 10 CA e neutraliza o encanto de recuperação. \nRequisito de aprendizado: \nMago: Nível 28"
pt_764,"O Tomo Real Secreto contém toda a sabedoria de todos os reis desde o princípio dos tempos. \nCategoria: Nível de habilidade 2 (Classe) \nEfeito: Fortalece a resistência à magias e a taxa de acerto para você e os membros da equipe. \nRequisito de aprendizado: \nRealeza: Nível 40"
pt_765,"O Tomo Real Secreto contém toda a sabedoria de todos os reis desde o princípio dos tempos. \nCategoria: Nível de habilidade 2 (Classe) \nEfeito: Aumenta 8 pontos de defesa para você e os membros da equipe. \nRequisito de aprendizado: \nRealeza: Nível 55"
pt_766,"Um monte de ferro."
pt_767,"O Capuz de Skuld macio fortalece sua recuperação de MP."
pt_768,"Um Coração de Dragão Ensanguentado."
pt_769,"Uma flecha comum."
pt_770,"Uma fruta fresca e deliciosa. (Sim, tomate é uma fruta) "
pt_771,"Este Pergaminho Misterioso pode acabar com a maldição dos equipamentos."
pt_772,"Cristais da Terra originários das bênçãos da Deusa da Lua com atributos de Terra poderosos! \nCategoria: Nível de habilidade 3 (Classe) \nEfeito: Chance de diminuir a velocidade de movimento do alvo em 25%.\nRequisito de aprendizado: \nElfo: Nível 30"
pt_773,"A espada de um cavaleiro vermelho."
pt_774,"Seu poder é muito instável por estar danificado."
pt_775,"Um bilhete da barca para uma pessoa."
pt_776,"Botas de Couro Macias."
pt_777,"Estes Livros de Magia Raros são originários das bênçãos de Teon e contêm ensinamentos de magia avançada. \nCategoria: Nível de habilidade 3 (Classe) \nEfeito: Invoca relâmpagos e tempestades para atacar\nseus inimigos a uma unidade de distância do alvo da invocação. \nRequisito de aprendizado: \nMago: Nível 36"
pt_778,"Este pergaminho fortalece e melhora a armadura."
pt_779,"Uma safira comum."
pt_780,"O poder deste amuleto deteriorado é muito instável."
pt_781,"Cristais de Vento originários das bênçãos da Deusa da Lua com atributos de vento. \nCategoria: Nível de habilidade 5 (Classe) \nEfeito: Chance de fazer com que o alvo perder a habilidade de escapar de ataques remotos por um período de tempo. \nRequisito de aprendizado: \nElfo: Nível 50"
pt_782,"Uma flecha refinada de prata."
pt_783,"O cinto com detalhes de escrituras antigas concedendo a ele o poder das almas. "
pt_784,"Sandálias de Couro Macias.\nEfeito(s) do conjunto: CA -3"
pt_785,"Cristais de Vento originários das bênçãos da Deusa da Lua com atributos de vento. \nCategoria: Nível de habilidade 5 (Classe) \nEfeito: Move-se instantaneamente para um ponto específico se não existirem obstáculos. \nRequisito de aprendizado: \nElfo: Nível 50"
pt_786,"O Livro de Encantos de Edin contém habilidades mágicas básicas. \nCategoria: Nível de habilidade 1 (Comum) \nEfeito: Forma um escudo de proteção e aumenta 2 pontos da CA. Não pode ser lançado novamente até o fim do encanto. \nRequisito de aprendizado: \nRealeza: Nível 10 \nMago: Nível 4 \nElfo: Nível 8 \nCavaleiro: Nível 30"
pt_787,"Uma Placa de Mithril."
pt_788,"Um Gibão de Novato confortável."
pt_789,"O Pergaminho Misterioso fortalece os equipamentos com atributos de água."
pt_790,"A habilidade artesanal meticulosa de Nestor faz desta Cimitarra uma criação muito poderosa."
pt_791,"Farinha de trigo."
pt_792,"É uma das melhores das 13 obras-primas do ferreiro mestre dos Elfos. Acredita-se que ele tenha demorado 10 anos para forjá-la. Um deus que admirava as excelentes habilidades de forjamento do mestre abençoou este arco pessoalmente. Nunca mais tema ficar sem flechas. Este arco lhe concederá flechas mágicas para atirar. "
pt_793,"Estes Livros Raros de Magia são originários das bênçãos de Teon e contêm ensinamentos de magia avançada. \nCategoria: Nível de habilidade 3 (Classe) \nEfeito: Cria um enorme escudo mágico de proteção para seu alvo e reduz o dano pela metade enquanto a magia durar. \nRequisito de aprendizado: \nMago: Nível 36"
pt_794,"Um elmo de Cavaleiro comum encontrado em Edin."
pt_795,"Um Tridente inigualável. Ele perfura profundamente seus inimigos fazendo-os sangrar até a morte. "
pt_796,"Estas plantações antigas podem brincar com a mente após serem consumidas."
pt_797,"Este pergaminho precioso fortalece e melhora as armas."
pt_798,"O declínio de Galahad para a escuridão também afetou sua armadura, deixando-a repleta de maldade.\nEfeito(s) do conjunto: Transformar em um Cavaleiro da Morte. CA -4, Recuperação HP -7"
pt_799,"Escudo de Prata de Cavaleiro que brilha com a luz do sol. "
pt_800,"Capuz de Svipdag."
pt_801,"Uma Placa de Platina."
pt_802,"Capuz de Sauroner macio."
pt_803,"A espada curta de resistência mágica com as bênçãos dos Elfos pode causar dano extra aos mortos-vivos."
pt_804,"Sangue de Ogro Fresco."
pt_805,"O Manto Impermeável está decorado com ossos de uma besta no colarinho.\nEfeito(s) do conjunto: CA -3"
pt_806,"Este Livro Raro de Encantos de Edin contém habilidades mágicas intermediárias. \nCategoria: Nível de habilidade 4 (Comum) \nEfeito: Lança bolas de fogo escaldantes para queimar os inimigos a uma unidade de distância do alvo. \nRequisito de aprendizado: \nMago: Nível 16 \nElfo: Nível 32"
pt_807,"Capuz de Endor."
pt_808,"Uma espada de duas mãos comum muito fácil de usar. "
pt_809,"O Cristal Misterioso entalhado com escrituras élficas antigas tem um poder mágico incrível! \nCategoria: Nível de habilidade 5 (Classe) \nEfeito: Invoca um elfo poderoso com os mesmos atributos que os seus. \nRequisito de aprendizado: \nElfo: Nível 50"
pt_810,"O Rei Artur ordenou que seu povo fizesse a arma mais forte do mundo na esperança de vencer os deuses, porém após o seu aprisionamento na Torre de Babel por Teon, a Espada do Destino desapareceu e ainda não foi encontrada. "
pt_811,"Um galho cheio de vigor e vida. Pode remover venenos e recuperar seu HP."
pt_812,"Este capacete permite que você lance os seguintes encantos:\nEncanto Físico: DES\nAceleração."
pt_813,"Estes Livros Preciosos de Encantos contêm encantos avançados que concedem a você poderes de deuses e demônios! \nCategoria: Nível de habilidade 6 (Comum) \nEfeito: Chance de dispersar a magia dos inimigos com o poder do vento. Pode limpar todos os estados mágicos. \nRequisito de aprendizado: \nMago: Nível 24 \nElfo: Nível 48"
pt_814,"Uma pedra fria e dura."
pt_815,"O pergaminho tem detalhes de runas mágicas o permitindo teleportar um grupo para uma cidade próxima."
pt_816,"Uma poção amarela que aumenta sua concentração e VEL."
pt_817,"A Bola de Cristal Mágica foi feita no calor do oceano."
pt_818,"Um material raro e de alta qualidade."
pt_819,"Estas manoplas Mágicas têm atributos de vento que fortalecem a recuperação da magia e aumentam a defesa contra ataques com atributos de vento. "
pt_820,"Cristais de Fogo originários das bênçãos da Deusa da Lua com atributos de fogo! \nCategoria: Nível de habilidade 3 (Classe) \nEfeito: Aumenta em 4 pontos o valor do ataque físico do alvo. \nRequisito de aprendizado: \nElfo: Nível 30"
pt_821,"Estes Livro de Encantos Precioso contêm encantos avançados que concedem a você poderes de deuses e demônios! \nCategoria: Nível de habilidade 5 (Comum) \nEfeito: Chance de enfeitiçar um alvo, fazendo ele seguir você. Quanto menor a força física de um alvo, maior a chance de sucesso no lançamento. \nRequisito de aprendizado: \nMago: Nível 20 \nElfo: Nível 40"
pt_822,"Estes Livros de Encantos Raros são originados das bênçãos de Teon. Eles contêm feitiços mágicos avançados. \nCategoria: Nível de habilidade 4 (Classe) \nEfeito: Invoca uma nevasca vertiginosa contra seus inimigos a 5 unidades de distância do lançador de encantos. Chance de congelar os oponentes. \nRequisito de aprendizado: \nMago: Nível 40"
pt_823,"Estes Livros Preciosos de Encantos contêm encantos avançados que concedem a você poderes de deuses e demônios! \nCategoria: Nível de habilidade 5 (Comum) \nEfeito: Chance de absorver o valor mágico do alvo, convertendo do valor dele para você. \nRequisito de aprendizado: \nMago: Nível 20 \nElfo: Nível 40"
pt_824,"A Cota de Malha de Orc é feita para ser ajustável a tamanhos diferentes de Orcs.\nEfeito(s) do conjunto: CA -3"
pt_825,"Uma lança robusta."
pt_826,"Sua lâmina afiada e de longo alcance a transformam em mortal. Ela causa dano extra aos mortos-vivos."
pt_827,"Estas manoplas aumentam a resistência à água."
pt_828,"Estes livros antigos registraram várias jornadas mágicas para a sabedoria de um poder maior."
pt_829,"Placa de Mithril Negro forte. "
pt_830,"Um par de Manoplas de Couro de Novato folgadas. "
pt_831,"O Anel Mágico Especial combinado com o cristal flamejante pode aumentar a resistência ao fogo."
pt_832,"Esta espada é um dos melhores trabalhos de Nestor."
pt_833,"Uma pedra turquesa. "
pt_834,"Sua ponta afiada perfura com facilidade e causa dano extra aos mortos-vivos."
pt_835,"O Livro de Encantos de Edin contém habilidades mágicas básicas. \nCategoria: Nível de habilidade 2 (Comum) \nEfeito: Lança uma flecha mágica flamejante contra um inimigo. \nRequisito de aprendizado: \nRealeza: Nível 20 \nMago: Nível 8 \nElfo: Nível 16"
pt_836,"Este Livro de Encantos Raro de Edin contém habilidades mágicas intermediárias. \nCategoria: Nível de habilidade 4 (Comum) \nEfeito: Lança um encanto de vento para alterar as condições ao redor dos inimigos. Chance de diminuir a velocidade do alvo. \nRequisito de aprendizado: \nMago: Nível 16 \nElfo: Nível 32"
pt_837,"Após a morte de Galahad, sua alma foi tentada pelo mal e caiu na escuridão, transformando-o no Cavaleiro da Morte. Sua ira forjou uma Espada de Fogo sem misericórdia, que tem uma chance de ativar habilidades mágicas."
pt_838,"O Machado de Aço com cabo curto usado por caçadores. "
pt_839,"O Anel de Invocação gravado com encantamentos misteriosos pode invocar um tipo específico de monstro ao ser usado. "
pt_840,"Acredita-se que o Manto da Invisibilidade foi tecido com uma seda mágica de gelo. Ele o deixa invisível. Você não pode fazer outra coisa enquanto estiver usando o manto."
pt_841,"Este Livro de Encantos Raro de Edin contém habilidades mágicas intermediárias. \nCategoria: Nível de habilidade 4 (Comum) \nEfeito: Lança um encanto de vento que aumenta a destreza do alvo em 5 pontos. Os efeitos do encanto não podem ser multiplicados. \nRequisito de aprendizado: \nMago: Nível 16 \nElfo: Nível 32"
pt_842,"Nestro, o ferreiro mestre refinou suas habilidades na criação de armas. Ele batizou sua obra prima com o seu próprio nome."
pt_843,"O Cristal Misterioso entalhado com escrituras élficas antigas tem um poder mágico incrível! \nCategoria: Nível de habilidade 3 (Classe) \nEfeito: Aumenta em 50% a defesa do lançador de encantos. \nRequisito de aprendizado: \nElfo: Nível 30"
pt_844,"Fragmentos de Cristal da Alma Partida."
pt_845,"O Livro de Encantos de Edin contém habilidades mágicas básicas. \nCategoria: Nível de habilidade 1 (Comum) \nEfeito: Aumenta o dano em geral e causa dano extra aos mortos-vivos. \nRequisito de aprendizado: \nRealeza: Nível 10 \nMago: Nível 4 \nElfo: Nível 18 \nCavaleiro: Nível 40"
pt_846,"Uma chave vermelha."
pt_847,"Estes Livros Raros de Encantos originários das bênçãos de Teon. Eles contêm encantos mágicos avançados. \nCategoria: Nível de habilidade 3 (Classe) \nEfeito: Teleporta o lançador de encantos e membros do mesmo clã a uma unidade de distância do lançador de encantos para um local aleatório. Você também pode usar o \"Anel de Teleporte\" para se teleportar para um local específico. \nRequisito de aprendizado: \nMago: Nível 36"
pt_848,"Este Livro de Encantos Raro de Edin contém habilidades mágicas intermediárias. \nCategoria: Nível de habilidade 4 (Comum) \nEfeito: Ganhe uma taxa de recuperação de MP mais rápida que o normal. O encanto termina quando você luta ou se move. \nRequisito de aprendizado: \nMago: Nível 16 \nElfo: Nível 32"
pt_849,"O cristal puro e transparente incrustado no cajado pode confortar a alma de um mago. A recuperação de MP é fortalecida com este cajado"
pt_850,"Manoplas de Couro Macias."
pt_851,"Parece que este tecido pode absorver dano mágico.\nPara cada melhoria que sobe de nível, Resistência Mágica +2."
pt_852,"Estes Livros de Encantos Raros são originados das bênçãos de Teon. Eles contêm encantos mágicos avançados. \nCategoria: Nível de habilidade 3 (Classe) \nEfeito: Cria um campo de força mágico que causa dano aos inimigos a uma unidade de distância do lançador de encantos. \nRequisito de aprendizado: \nMago: Nível 36"
pt_853,"Uma espada de lâmina larga de ferro comum."
pt_854,"Estas Manoplas Mágicas têm atributos de fogo que fortalecem a recuperação da magia e aumentam a defesa contra ataques de fogo."
pt_855,"Uma coroa dourada e brilhante."
pt_856,"Este amuleto é o favorito dos orc por sua habilidade de aumentar o HP."
pt_857,"Um elmo feito de ossos.\nEfeito(s) do conjunto: CA -2, HP +10"
pt_858,"O Livro de Encantos de Edin contém habilidades mágicas básicas. \nCategoria: Nível de habilidade 2 (Comum) \nEfeito: Lança um encanto da Terra para elevar as estalagmites abaixo de seus inimigos para feri-los. \nRequisito de aprendizado: \nRealeza: Nível 20 \nMago: Nível 8 \nElfo: Nível 16"
pt_859,"Aumenta permanentemente seu nível de carisma."
pt_860,"Um gibão confortável."
pt_861,"Uma pena completa."
pt_862,"Isto fortalece a recuperação de magia."
pt_863,"Um amuleto refinado fascinante."
pt_864,"Entalhado com runas de proteção da cruz sagrada, esta armadura pode resistir dano mágico.Para cada melhoria que sobe de nível, Resistência Mágica +1."
pt_865,"Aumenta seu nível de sabedoria."
pt_866,"Estes Livro de Encantos Precioso contêm encantos avançados que concedem a você poderes de deuses e demônios! \nCategoria: Nível de habilidade 5 (Comum) \nEfeito: Dispersa maldições com a luz sagrada. Combate as maldições do alvo. \nRequisito de aprendizado: \nMago: Nível 20 \nElfo: Nível 40  "
pt_867,"Lenço de cabeça dos Cavaleiros Vermelhos. Um símbolo da devoção pela destruição de todo o mau.\nEfeito(s) do conjunto: CA -2, MR +10"
pt_868,"Estas Escrituras Antigas de Magos contêm a sabedora de magia do lançador de encantos.\nCategoria: Nível de habilidade 2 (Classe) \nEfeito: Invoca uma tempestade de gelo que causa dano aos inimigos dentro de 5 unidades de distância do lançador de encantos.\nRequisito de aprendizado: \nMago: Nível 32"
pt_869,"Cristais de Terra originários das bênçãos da Deusa da Lua com atributos de terra! \nCategoria: Nível de habilidade 3 (Classe) \nEfeito: Aumenta o poder de defesa do alvo em 6 pontos. Não pode ser lançado várias vezes contra o mesmo alvo. \nRequisito de aprendizado: \nElfo: Nível 30"
pt_870,"O Livro de Encantos de Edin contém habilidades mágicas básicas. \nCategoria: Nível de habilidade 1 (Comum) \nEfeito: Lança uma adaga formada por vento contra o inimigo. \nRequisito de aprendizado: \nRealeza: Nível 10 \nMago: Nível 4 \nElfo: Nível 8 \nCavaleiro: Nível 50"
pt_871,"Uma Adaga de Mithril refinada."
pt_872,"Um material raro e de alta qualidade."
pt_873,"Suco feito com vômito. Tem um cheiro horrível."
pt_874,"Este Amuleto de Destreza está deteriorado. Seu poder é muito instável."
pt_875,"Cristais de Vento originários das bênçãos da Deusa da Lua com atributos de vento. \nCategoria: Nível de habilidade 5 (Classe) \nEfeito: Chance de diminuir a velocidade de ataque do inimigo por um período de tempo. \nRequisito de aprendizado: \nElfo: Nível 50"
pt_876,"Milho graúdo delicioso. "
pt_877,"A cruz dourada neste manto escarlate é o símbolo da honra e coragem de um cavaleiro."
pt_878,"O código de honra dos cavaleiros guia a honra, o dever e a fonte do verdadeiro poder. \nCategoria: Nível de habilidade 2 (Classe) \nEfeito: Aumenta a taxa de esquiva. Funciona apenas quando tem um escudo equipado. \nRequisito de aprendizado: \nCavaleiro: Nível 50"
pt_879,"O Livro de Encantos de Edin contém habilidades mágicas básicas. \nCategoria: Nível de habilidade 2 (Comum) \nEfeito: Usa magia para curar o alvo e desintoxicar seu corpo. \nRequisito de aprendizado: \nRealeza: Nível 20 \nMago: Nível 8 \nElfo: Nível 16"
pt_880,"Um Buquê de Flores."
pt_881,"A Cota de Malha de um guerreiro Orc."
pt_882,"As Manoplas Mágicas com atributos de água fortalecem a recuperação de magia e aumentam a defesa contra ataques com atributos de água."
pt_883,"O Livro de Encantos de Edin contém habilidades mágicas básicas. \nCategoria: Nível de habilidade 2 (Comum) \nEfeito: Usa magia para criar toxinas. Chance de envenenar o alvo, que receberá danos continuamente pelas toxinas até o fim do encanto. \nRequisito de aprendizado: \nRealeza: Nível 20 \nMago: Nível 8 \nElfo: Nível 16"
pt_884,"O enorme rubi está entalhado no escudo de prata como um olho diabólico."
pt_885,"Seu couro de qualidade."
pt_886,"O cajado mágico é melhorado com aço. Ele pode absorver uma quantidade considerável de poder mágico de um oponente."
pt_887,"Estas Escrituras de Magos Antigas contêm sabedoria de poderes mágicos. \nCategoria: Nível de habilidade 2 (Classe) \nEfeito: Cria um círculo de energia que aumenta a velocidade de recuperação do HP para jogadores dentro da área do lançamento. \nRequisito de aprendizado: \nMago: Nível 32"
pt_888,"Osso do Scatha, um material raro e de alta qualidade."
pt_889,"Estes Livros de Encantos Preciosos contêm encantos avançados que concedem a você poderes de deuses e demônios! \nCategoria: Nível de habilidade 6 (Comum) \nEfeito: Lança um feitiço que causa danos por explosões ao alvo. \nRequisito de aprendizado: \nMago: Nível 24 \nElfo: Nível 48"
pt_890,"Um boné de couro com pontas na parte de cima em forma de chifre.\nEfeito(s) do conjunto: CA -3"
pt_891,"Estas Escrituras de Magos Antigas contêm sabedoria de poderes mágicos. \nCategoria: Nível de habilidade 2 (Classe) \nEfeito: Usa magia para criar uma parede de fogo que causa dano aos inimigos que a tocarem. \nRequisito de aprendizado: \nMago: Nível 32"
pt_892,"Este Gibão de Couro foi reforçado."
pt_893,"Este Pergaminho Mágico está marcado com monstros."
pt_894,"Estes Livros de Encantos Raros são originados das bênçãos de Teon. Eles contêm encantos mágicos avançados. \nCategoria: Nível de habilidade 4 (Classe) \nEfeito: A área de teleporte definida pelo lançador de encantos pode ser revisada na tela. \nRequisito de aprendizado: \nMago: Nível 40"
pt_895,"Uma Espada Curta de Guerreiro Orc."
pt_896,"Estes Livros de Encantos Preciosos contêm encantos avançados que concedem a você poderes de deuses e demônios! \nCategoria: Nível de habilidade 6 (Comum) \nEfeito: Usa um encanto de fogo que aumenta a FOR do alvo em 5 pontos. Não é possível lançar esse encanto várias vezes em um alvo. \nRequisito de aprendizado: \nMago: Nível 24 \nElfo: Nível 48"
pt_897,"O Cristal misterioso entalhado com escrituras élficas antigas tem um poder mágico incrível! \nCategoria: Nível de habilidade 5 (Classe) \nEfeito: Chance de desabilitar o uso de magia por todos os jogadores e NPCs da tela por 16 s. \nRequisito de aprendizado: \nElfo: Nível 50"
pt_898,"Uma chave de quarto de estalagem comum."
pt_899,"A Poção Mágica Verde aumenta a velocidade de movimento por um período de tempo."
pt_900,"O Cristal Misterioso entalhado com escrituras élficas antigas tem um poder mágico incrível! \nCategoria: Nível de habilidade 4 (Classe) \nEfeito: Invoca um elfo com os mesmos atributos que os seus. \nRequisito de aprendizado: \nElfo: Nível 40"
pt_901,"Um Manto da Água Mágico que aumenta recuperação de MP e a resistência à água."
pt_902,"Uma Espada de Prata Refinada que pode causar dano extra aos mortos-vivos."
pt_903,"Uma Flecha feita de Oricalco pode causar um dano poderoso aos inimigos."
pt_904,"O Cristal Misterioso entalhado com escrituras élficas antigas com um poder mágico incrível! \nCategoria: Nível de habilidade 1 (Classe) \nEfeito: Aumenta a resistência à magias em 10%. \nRequisito de aprendizado: \nElfo: Nível 10"
pt_905,"Esta Adaga pode causar dano extra aos mortos-vivos."
pt_906,"Uma adaga curta pesada."
pt_907,"Este Elmo Mágico equipa você com visão noturna."
pt_908,"Aumenta permanentemente seu nível de destreza."
pt_909,"A Poção Mágica Intensa em garrafa pode recuperar uma quantidade considerável de HP."
pt_910,"Estes Livros de Encantos Raros são originados das bênçãos de Teon. Eles contêm encantos mágicos avançados. \nCategoria: Nível de habilidade 4 (Classe) \nEfeito: Lança um encanto da Terra que altera a topografia de uma área para uma chance de reduzir a velocidade dos inimigos a uma unidade de distância da área de lançamento alvo. \nRequisito de aprendizado: \nMago: Nível 40"
pt_911,"Um Pergaminho Misterioso com magia que fortalece itens com atributos da Terra."
pt_912,"Yumi é um arco belamente criado com uma extensão perfeita para o melhor disparo possível das suas flechas. Acredita-se que ele seja o arco mais perfeito de toda Edin."
pt_913,"Um Fio de Teia Sinistro que tem uma aura demoníaca ao seu redor."
pt_914,"Este Livros de Encantos Preciosos com fortes poderes de Deuses e Demônios apresenta registros de habilidades mágicas avançadas. \nCategoria: Nível de habilidade 5 (Comum) \nEfeito: Invoca uma múmia que surge do solo e ataca seus inimigos. Chance de paralisar o alvo. \nRequisito de aprendizado: \nMago: Nível 20 \nElfo: Nível 40"
pt_915,"O Anel de Teleporte está gravado com um encantamento misterioso que o permite se teleportar para uma área específica que foi marcada."
pt_916,"Bran encontrou este cajado misterioso enquanto estava no mar."
pt_917,"Os experimentos de Nestor alteraram as habilidades deste cajado."
pt_918,"Um manto fino.\nEfeito(s) do conjunto: CA -1, HP +5"
pt_919,"Túnica divina de Niviane."
pt_920,"Estes Livros Raros de Encantos são originados das bênçãos de Teon. Eles contêm encantos mágicos avançados. \nCategoria: Nível de habilidade 4 (Classe) \nEfeito: Ressuscita o alvo morto e recupera HP do alvo, além de recuperar 25% da experiência perdida com a morte. \nRequisito de aprendizado: \nMago: Nível 40"
pt_921,"Misterioso cristal entalhado com escrituras élficas antigas. Tem poderes mágicos incríveis! \nCategoria: Nível 4. Habilidade (Classe)\nEfeito: Chance de diminuir em 75% MR do alvo. MR reduzido é recuperado depois de receber dano mágico.\nRequisito de aprendizado: \nElfo: Nível 40"
pt_922,"Um material de placa rara."
pt_923,"Este elmo foi criado com ramos."
pt_924,"Armadura utilizada em batalha pelo Rei Attila."
pt_925,"Esta pedra contém uma energia misteriosa."
pt_926,"Este amuleto de runas especial deixa você extraordinariamente forte após usá-lo."
pt_927,"Estes brincos mágicos personalizados são refinados e belos."
pt_928,"Um escudo de prata com encantamentos entalhados que podem deixar você imune aos encantamentos e feitiços que paralisam."
pt_929,"A Poção Mágica Intensa pode aumentar a velocidade de movimento por um tempo."
pt_930,"O Sangue de Scatha é muito raro e procurado por seus diversos usos."
pt_931,"Com estas botas, Bran viajou por Edin.\nEfeito(s) do conjunto: Transformar no Bran. CA -4, Recuperação HP -7"
pt_932,"O horrível Cinto de Troll tem uma caveira mágica que permite que você carregue mais itens."
pt_933,"Criada por ferreiros elfos, esta armadura é muito forte, porém muito leve."
pt_934,"O cinto está danificado, deixando seus poderes muito instáveis."
pt_935,"Uma carta."
pt_936,"A Poção Mágica Vermelha ajudará a recuperar um pouco de HP."
pt_937,"Este pergaminho precioso ajudará você a fortalecer e a melhorar suas armas."
pt_938,"Parece não ser tão poderosa como seus machados, mas a espada curta de um anão é tão forte e fatal quanto eles."
pt_939,"Este manto mágico aumenta a recuperação de MP e a resistência ao vento."
pt_940,"Esta túnica foi feita com fios mágicos."
pt_941,"Este gibão foi roubado depois da sua criação. Há runas entalhadas nele. Para cada fortificação que sobe de nível, Resistência Mágica +1."
pt_942,"Uma armadura resistente de aço."
pt_943,"Estes Livros Preciosos de Encantos contêm feitiços avançados que concedem a você poderes de deuses e demônios! \nCategoria: Nível de habilidade 6 (Comum) \nEfeito: Destrói seu inimigo com a força da terra, causando um enorme dano ao seu alvo.\nRequisito de aprendizado: \nMago: Nível 24 \nElfo: Nível 48"
pt_944,"Este Elmo Mágico permite que você lance encantos de intermediários básicos e Superior"
pt_945,"A arma favorita dos pescadores."
pt_946,"O cajado mágico personalizado permite que você absorva o poder mágico dos inimigos."
pt_947,"O Cristal Misterioso entalhado com escrituras élficas antigas tem um poder mágico incrível! \nCategoria: Nível de habilidade 1 (Classe) \nEfeito: Converte 8 pontos do seu HP em 2 pontos de MP. \nRequisito de aprendizado: \nElfo: Nível 10"
pt_948,"Estas Manoplas Mágicas fortalecem seus itens."
pt_949,"Acredita-se que os chifres de Pan são a fonte de seus poderes mágicos."
pt_950,"Uma Espada Curta Ágil usada por elfos. Ela causa dano extra aos mortos-vivos."
pt_951,"Asas de Elfo Abençoadas. Ao usá-las, você é levado de volta para a Floresta dos Elfos."
pt_952,"O Livro de Encantos de Edin contém habilidades mágicas básicas. \nCategoria: Nível de habilidade 1 (Comum) \nEfeito: Dispara flechas de gelo contra os inimigos. \nRequisito de aprendizado: \nRealeza: Nível 10 \nMago: Nível 4 \nElfo: Nível 8 \nCavaleiro: Nível 50"
pt_953,"Um cristal raro e transparente."
pt_954,"Estes Livros de Encantos Raros são originados das bênçãos de Teon. Eles contêm encantos mágicos avançados. \nCategoria: Nível de habilidade 4 (Classe) \nEfeito: Chance de alterar uma vez a arma do lançador de encantos por uma arma mágica +1. Não pode ser repetido na mesma arma. \nRequisito de aprendizado: \nMago: Nível 40"
pt_955,"A pele fofinha de Cérbero."
pt_956,"Este cinto fortalece a recuperação física e de magia."
pt_957,"Este cinto está danificado deixando seu poder instável."
pt_958,"Uma esmeralda comum."
pt_959,"Um manto mágico raro que fortalece a recuperação da magia."
pt_960,"Um tecido azul excelente."
pt_961,"Cristais de Vento originários das bênçãos da Deusa da Lua com atributos de vento. \nCategoria: Nível de habilidade 5 (Classe) \nEfeito: Diminui 1 ponto da taxa de acerto dos ataques longa distância, mas aumenta 5 pontos nos ataques de longa distância do lançador de encantos.\nRequisito de aprendizado: \nElfo: Nível 50"
pt_962,"Um mapa de terreno."
pt_963,"O cinto está cercado por uma aura da morte. "
pt_964,"Isto pode fortalecer sua recuperação de MP."
pt_965,"Fragmento de espírito partido."
pt_966,"Uma pequena pilha de pó. Ninguém sabe do que é feito."
pt_967,"Uma balança comum."
pt_968,"Combustível para uma lâmpada."
pt_969,"Este Livro Raro de Encantos de Edin contém habilidades mágicas intermediárias. \nCategoria: Nível de habilidade 3 (Comum) \nEfeito: Aumenta a CA do lançador de encantos em 3 pontos. Você não pode esse encanto várias vezes. \nRequisito de aprendizado: \nMago: Nível 12 \nElfo: Nível 24"
