es_746,"Los cristales de agua provienen de la bendición de la Diosa de la Luna y contienen atributos de agua. \nCategoría: Habilidad de nivel 3 (clase) \nEfecto: Duplica el efecto del primer hechizo de curación mágica del objetivo durante un periodo de tiempo. \nRequisito de aprendizaje: \nElfo: Nivel 30"
es_747,"Una elegante capa roja."
es_748,"Un cinturón grabado con extrañas runas mágicas. "
es_749,"Parece el cuchillo de madera que se usa en rituales."
es_750,"Una excelente tela blanca y pura."
es_751,"Aumenta tu nivel de inteligencia permanentemente tras su uso."
es_752,"Este libro de hechizos raro de Edin contiene habilidades mágicas intermedias. \n Categoría: Habilidad de nivel 4 (común) \n Efecto: Absorbe los PS del objetivo y los añade a los tuyos. \n Requisito de aprendizaje: \n Mago: Nivel 16 \n Elfo: Nivel 32"
es_753,"Mata a todos los enemigos con su arma de largo alcance. "
es_754,"Casaca de cuero suave con cinturón "
es_755,"El pergamino está grabado con runas mágicas que pueden trasladarte aleatoriamente a otras ciudades."
es_756,"Armadura gruesa y resistente."
es_757,"Los cristales de agua provienen de la bendición de la Diosa de la Luna y contienen atributos de agua. \n Categoría: Habilidad de nivel 4 (clase) \n Efecto: Protege el objetivo con magia de agua y aumenta cinco puntos de RE. \n Requisito de aprendizaje: \n Elfo: Nivel 40"
es_758,"Botas altas suaves y marrones."
es_759,"Estos libros de hechizos raros provienen de las bendiciones de Teon y contienen enseñanzas mágicas avanzadas. \n Categoría: Habilidad de nivel 3 (clase) \n Efecto: Cambia la forma de tu oponente durante un periodo de tiempo. \n Requisito de aprendizaje: \n Mago: Nivel 36"
es_760,"Todos aquellos que presenciaron la crueldad de Bran están muertos.\n Efecto(s) de conjunto: Transforma en Bran. PR -4, recuperación de PS -7"
es_761,"Gemas mágicas de colores."
es_762,"Este yelmo mágico te permite acelerar tu velocidad de lanzamiento de hechizos."
es_763,"Estas escrituras de mago antiguas contienen el conocimiento de poderes mágicos. \nCategoría: Habilidad de nivel 1 (clase) \nEfecto: Aumenta 5 puntos tu daño físico y el de tu equipo. Disminuye 10 de PR y contrarresta el hechizo de recuperación. \nRequisito de aprendizaje: \nMago: Nivel 28"
es_764,"El tomo secreto real contiene el conocimiento de todos los reyes desde el origen de los tiempos. \nCategoría: Habilidad de nivel 2 (clase) \nEfecto: Fortalece tu defensa mágica y tu frecuencia de impacto y las de los miembros del equipo. \nRequisito de aprendizaje: \nReal: Nivel 40"
es_765,"El tomo secreto contiene el conocimiento de todos los reyes desde el origen de los tiempos. \n Categoría: Habilidad de nivel 2 (clase) \n Efecto: Aumenta 8 puntos tu defensa y la de los miembros de tu equipo. \n Requisito de aprendizaje: \n Real: Nivel 55"
es_766,"Un montón de hierro"
es_767,"La suave capucha de Skuld fortalece la recuperación de PM."
es_768,"Un sangriento corazón de draco."
es_769,"Una flecha ordinaria."
es_770,"Una fruta fresca y deliciosa (sí, el tomate es en realidad una fruta).E462"
es_771,"Este misterioso pergamino puede purgar equipo maldito."
es_772,"Los cristales de tierra provienen de la bendición de la Diosa de la Luna y contienen poderosos atributos de tierra. \nCategoría: Habilidad de nivel 3 (clase) \nEfecto: Probabilidad de reducir la velocidad de movimiento del objetivo un 25%. \nRequisito de aprendizaje: \nElfo: Nivel 30"
es_773,"La espada de un caballero rojo."
es_774,"Su poder es muy inestable, ya que ha sufrido daños."
es_775,"Un billete de ferry para uno."
es_776,"Botas de cuero suave."
es_777,"Estos libros de hechizos raros provienen de las bendiciones de Teon y contienen enseñanzas mágicas avanzadas. \n Categoría: Habilidad de nivel 3 (clase) \n Efecto: Invoca relámpagos y tormentas para atacar a tu enemigo dentro de una unidad de distancia del objetivo de lanzamiento. \n Requisito de aprendizaje: \n Mago: Nivel 36"
es_778,"Este pergamino fortalece y mejora la armadura."
es_779,"Un zafiro ordinario."
es_780,"El poder de este amuleto está dilapidado y es inestable."
es_781,"Los cristales de viento provienen de la bendición de la Diosa de la Luna, que contiene atributos de viento. \n Categoría: Habilidad de nivel 5 (clase) \n Efecto: Probabilidad de hacer que el objetivo pierda su habilidad de evasión de ataques lejanos durante un periodo de tiempo. \n Requisito de aprendizaje: \n Elfo: Nivel 50"
es_782,"Una flecha de plata refinada."
es_783,"El cinturón grabado con escrituras antiguas que le concede el poder de las almas. "
es_784,"Sandalias de cuero suave.\n Efecto(s) de conjunto: PR -3"
es_785,"Los cristales de viento provienen de la bendición de la Diosa de la Luna, que contiene atributos de viento. \n Categoría: Habilidad de nivel 5 (clase) \n Efecto: Se traslada al instante a un lugar específico donde no hay obstáculos. \n Requisito de aprendizaje: \n Elfo: Nivel 50"
es_786,"El libro de hechizos de Edin contiene habilidades mágicas elementales. \nCategoría: Habilidad de nivel 1 (común) \nEfecto: Forma un escudo protector y disminuye la PR en 2 puntos. No se puede volver a lanzar hasta que el hechizo haya finalizado. \nRequisito de aprendizaje: \nReal: Nivel 10 \nMago: Nivel 4 \nElfo: Nivel 8 \nCaballero: Nivel 30"
es_787,"Una placa de mithril."
es_788,"Una cómoda casaca de novicio."
es_789,"El misterioso pergamino fortalece el equipo con atributos de agua."
es_790,"La meticulosa artesanía de Nestor hizo que esta cimitarra fuera muy poderosa."
es_791,"Harina de trigo."
es_792,"Es una de las 13 obras maestras del maestro herrero elfo. Se dice que tardó 10 años en forjarla. Un dios que admiraba las extraordinarias habilidades de forja del maestro bendijo este arco en persona. No temas nunca quedarte sin flechas, ya que este arco te concede flechas mágicas para disparar. "
es_793,"Estos libros de hechizos raros provienen de las bendiciones de Teon y contienen enseñanzas mágicas avanzadas. \nCategoría: Habilidad de nivel 3 (clase) \nEfecto: Crea una enorme escudo protector mágico que reduce el daño recibido por tu objetivo a la mitad mientras está activo. \nRequisito de aprendizaje: \nMago: Nivel 36"
es_794,"Un casco común de caballero que se encuentra en Edin."
es_795,"Un tridente incomparable. Perfora en gran profundidad a los enemigos y los deja desangrándose. "
es_796,"Estos antiguos cereales pueden engañar a tu mente después de ingerirlos."
es_797,"Este valioso pergamino fortalece y mejora tus armas."
es_798,"El descenso de Galahad a la oscuridad también infectó su armadura y la llenó de maldad.\n Efecto(s) de conjunto: Transforma en un caballero de la muerte. PR -4, recuperación de PS -7"
es_799,"Escudo de caballero de plata que brilla con la luz del sol. "
es_800,"Capucha suave de Svipdag."
es_801,"Una placa de platino."
es_802,"Capucha suave de Sauroner."
es_803,"Esta espada corta de resistencia a la magia fue bendecida los elfos. Inflige daño adicional a los no muertos."
es_804,"Sangre fresca de ogro."
es_805,"La capa de piel de aceite está decorada con huesos de bestia alrededor del cuello.\n Efecto(s) de conjunto: PR -3"
es_806,"Este libro de hechizos raro de Edin contiene habilidades mágicas intermedias. \nCategoría: Habilidad de nivel 4 (común) \nEfecto: Invoca bolas de fuego resplandecientes para quemar a tus enemigos dentro de una unidad de distancia del lanzador objetivo. \nRequisito de aprendizaje: \nMago: Nivel 16 \nElfo: Nivel 32"
es_807,"Capucha suave de Endor."
es_808,"Una espada ordinaria a dos manos muy fácil de usar. "
es_809,"¡El misterioso cristal grabado con escrituras antiguas de elfos contiene un sorprendente poder mágico! \n Categoría: Habilidad de nivel 5 (clase) \n Efecto: Invoca un elfo poderoso con el mismo atributo que tú. \n Requisito de aprendizaje: \n Elfo: Nivel 50"
es_810,"El Rey Arturo ordenó a su pueblo fabricar el arma más poderosa del mundo con la esperanza de hacer frente a los mismísimos dioses pero, tras ser encerrado en la Torre de Babel por Teon, la Hoja del destino desapareció hasta ahora. "
es_811,"Una rama de árbol llena de vigor y poder vital. Puede eliminar los venenos y recuperar tus PS."
es_812,"Este yelmo te permite lanzar los siguientes hechizos: \nEncantamiento físico: DES\nApresuramiento."
es_813,"Este valioso libro de hechizos contiene conjuros avanzados que otorgan el poder de dioses y demonios. \nCategoría: Habilidad de nivel 6 (común) \nEfecto: Probabilidad de dispersar la magia de los enemigos con el poder del viento. Puede eliminar todos los estados mágicos.\nRequisito de aprendizaje: \nMago: Nivel 24 \nElfo: Nivel 48"
es_814,"Una piedra fría y dura."
es_815,"El pergamino está grabado con runas mágicas que te teletransportan a una ciudad cercana."
es_816,"Una poción amarilla que aumenta tu concentración y PH."
es_817,"La bola de cristal mágico fue creada en el calor del océano."
es_818,"Un material raro de alta calidad."
es_819,"Estos guanteletes mágicos tienen atributos de viento que fortalecen la recuperación mágica y aumentan la defensa contra ataques de atributos de viento. "
es_820,"Los cristales de fuego provienen de la bendición de la Diosa de la Luna, que contiene atributos de fuego. \n Categoría: Habilidad de nivel 3 (clase) \n Efecto: Aumenta el valor de ataque físico del objetivo en 4 puntos. \n Requisito de aprendizaje: \n Elfo: Nivel 30"
es_821,"Este valioso libro de hechizos contiene conjuros avanzados que otorgan el poder de dioses y demonios. \n Categoría: Habilidad de nivel 5 (común) \n Efecto: Probabilidad de embrujar al objetivo y hacer que te siga. Cuanto menor sea la fuerza física del objetivo, mayor será la probabilidad de lanzar con éxito. \n Requisito de aprendizaje: \n Mago: Nivel 20 \n Elfo: Nivel 40"
es_822,"Este libro de hechizos raro proviene de las bendiciones de Teon y contiene conjuros mágicos avanzados. \n Categoría: Habilidad de nivel 4 (clase) \n Efecto: Invoca un torbellino de tormenta de nieve contra tus enemigos a una distancia de 5 unidades del lanzador del hechizo. Probabilidad de congelar a los oponentes. \n Requisito de aprendizaje: \n Mago: Nivel 40"
es_823,"Este valioso libro de hechizos contiene conjuros avanzados que otorgan el poder de dioses y demonios. \nCategoría: Habilidad de nivel 5 (común) \nEfecto: Probabilidad de absorber el valor mágico del objetivo y otorgarte un del mismo. \nRequisito de aprendizaje: \nMago: Nivel 20 \nElfo: Nivel 40"
es_824,"La malla de anillo de orco está pensada para poder ajustarse y así adaptarse a orcos de diferente tamaño.\n Efecto(s) de conjunto: PR -3"
es_825,"Una lanza resistente."
es_826,"Su largo alcance y hoja afilada la hacen letal. Provoca daño adicional a los no muertos."
es_827,"Estos guanteletes mejoran la resistencia al agua."
es_828,"Estos libros antiguos registraron diversos viajes mágicos en busca del conocimiento del poder supremo."
es_829,"Placa de mithril oscuro sólida. "
es_830,"Un par de guanteletes de novicio de cuero holgados. "
es_831,"Un anillo mágico especial combinado con el cristal llameante puede mejorar la resistencia al fuego."
es_832,"Esta espada es una de las obras más celebradas de Nestor."
es_833,"Una piedra de color turquesa. "
es_834,"Su filo afilado corta el aire con facilidad y provoca daño adicional a los no muertos."
es_835,"El libro de hechizos de Edin contiene habilidades mágicas elementales. \n Categoría: Habilidad de nivel 2 (común) \n Efecto: Lanza una flecha llameante mágica a un enemigo. \n Requisito de aprendizaje: \n Real: Nivel 20 \n Mago: Nivel 8 \n Elfo: Nivel 16"
es_836,"Este libro de hechizos raro de Edin contiene habilidades mágicas intermedias. \n Categoría: Habilidad de nivel 4 (común) \n Efecto: Lanza un hechizo de viento para cambiar las condiciones que rodean a los enemigos. Probabilidad de disminuir la velocidad de un objetivo. \n Requisito de aprendizaje: \n Mago: Nivel 16 \n Elfo: Nivel 32"
es_837,"Tras la muerte de Galahad, su alma fue tentada por el mal y cayó en la oscuridad, convirtiéndose en el caballero de la muerte. Su ira forjó una espada de fuego despiadada que tiene la probabilidad de activar habilidades mágicas."
es_838,"Hacha de acero de mango corto usada por cazadores en su labor. "
es_839,"El anillo de la invocación grabado con encantamientos misteriosos que puede invocar un tipo determinado de monstruo cuando se lleva puesto. "
es_840,"Se dice que la capa de invisibilidad fue tejida con seda de hielo mágico. Te hace invisible. Puedes desplazarte por ahí, pero no puedes hacer nada más mientras la llevas puesta."
es_841,"Este libro de hechizos raro de Edin contiene habilidades mágicas intermedias. \n Categoría: Habilidad de nivel 4 (común) \n Efecto: Lanza un hechizo de viento que aumenta la destreza del objetivo en 5 puntos. Los efectos del hechizo no se pueden multiplicar. \n Requisito de aprendizaje: \n Mago: Nivel 16 \n Elfo: Nivel 32"
es_842,"Nestro, el maestro herrero, ha reajustado sus habilidades de creación de armas. Le puso su propio nombre a su obra maestra."
es_843,"¡El misterioso cristal grabado con escrituras antiguas de elfos contiene un sorprendente poder mágico! \n Categoría: Habilidad de nivel 3 (clase) \n Efecto: Aumenta la defensa del lanzador de hechizos en un 50%%. \n Requisito de aprendizaje: \n Elfo: Nivel 30"
es_844,"Fragmentos de cristal de alma rotos."
es_845,"El libro de hechizos de Edin contiene habilidades mágicas elementales. \n Categoría: Habilidad de nivel 1 (común) \n Efecto: Aumenta el daño en general y causa daño adicional a los no muertos. \n Requisito de aprendizaje: \n Real: Nivel 10 \n Mago: Nivel 4 \n Elfo: Nivel 18 \n Caballero: Nivel 40"
es_846,"Una llave roja."
es_847,"Este libro de hechizos raro proviene de las bendiciones de Teon y contiene conjuros mágicos avanzados. \nCategoría: Habilidad de nivel 3 (clase) \nEfecto: Teletransporta al lanzador del hechizo y a los miembros del mismo gremio en 1 unidad de distancia desde el lanzador del hechizo a una posición aleatoria. También puedes usar el anillo de teletransporte para moverte a una ubicación determinada. \nRequisito de aprendizaje: \nMago: Nivel 36"
es_848,"Este libro de hechizos raro de Edin contiene habilidades mágicas intermedias. \n Categoría: Habilidad de nivel 4 (común) \n Efecto: Obtiene una velocidad de recuperación de PM más rápida de lo habitual. El hechizo finaliza cuando combates o te mueves. \n Requisito de aprendizaje: \n Mago: Nivel 16 \n Elfo: Nivel 32"
es_849,"El cristal puro y transparente incrustado en el bastón puede reconfortar el alma de un mago. La recuperación de PM se fortalece con este bastón."
es_850,"Guanteletes de cuero suave."
es_851,"Parece que esta tela puede absorber el daño mágico.\nPor cada nivel de mejora, aumenta la resistencia a la magia +2."
es_852,"Este libro de hechizos raro proviene de las bendiciones de Teon y contiene conjuros mágicos avanzados. \n Categoría: Habilidad de nivel 3 (clase) \n Efecto: Crea un campo de fuerza mágico que inflige daño a los enemigos dentro de una unidad de distancia a partir del lanzador. \n Requisito de aprendizaje: \n Mago: Nivel 36"
es_853,"Una espada ancha de hierro ordinaria."
es_854,"Estos guanteletes mágicos tienen atributos de fuego que fortalecen la recuperación mágica y aumentan la defensa contra ataques de atributos de fuego."
es_855,"Una corona de oro brillante."
es_856,"Este amuleto es muy valorado por orcos por su capacidad de aumentar los PS."
es_857,"Un yelmo fabricado con huesos.\n Efecto(s) de conjunto: PR -2, PS +10"
es_858,"El libro de hechizos de Edin contiene habilidades mágicas elementales. \n Categoría: Habilidad de nivel 2 (común) \n Efecto: Lanza un hechizo de tierra para hacer que crezcan estalagmitas bajo tus enemigos y así infligirles daño. \n Requisito de aprendizaje: \n Real: Nivel 20 \n Mago: Nivel 8 \n Elfo: Nivel 16"
es_859,"Aumenta tu nivel de carisma permanentemente."
es_860,"Una cómoda+E554 casaca."
es_861,"Una pluma completa."
es_862,"Fortalece la recuperación mágica."
es_863,"Un amuleto refinado fascinante."
es_864,"Esta armadura, grabada con runas de protección de la cruz sagrada, puede resistir el daño mágico.Por cada nivel de mejora, aumenta la resistencia a la magia +1."
es_865,"Aumenta tu nivel de sabiduría."
es_866,"Este valioso libro de hechizos contiene conjuros avanzados que otorgan el poder de dioses y demonios. \n Categoría: Habilidad de nivel 5 (común) \n Efecto: Dispersa maldiciones con la luz sagrada. Disipa las maldiciones del objetivo. \n Requisito de aprendizaje: \n Mago: Nivel 20 \n Elfo: Nivel 40  "
es_867,"Capuz de los caballeros rojos. Un símbolo de su devoción a la destrucción de todo mal.\n Efecto(s) de conjunto: PR -2, RM +10"
es_868,"Estas escrituras de mago antiguas contienen el conocimiento mágico del lanzador de hechizos. \nCategoría: Habilidad de nivel 2 (clase)\nEfecto: Invoca una tormenta de hielo que daña a los enemigos a 5 unidades de distancia del lanzador del hechizo.\nRequisito de aprendizaje: \nMago: Nivel 32"
es_869,"Los cristales de tierra provienen de la bendición de la Diosa de la Luna y contienen poderosos atributos de tierra. \n Categoría: Habilidad de nivel 3 (clase) \n Efecto: Aumenta el poder de defensa del objetivo en 6 puntos. No se puede lanzar varias veces sobre el mismo objetivo. \n Requisito de aprendizaje: \n Elfo: Nivel 30"
es_870,"El libro de hechizos de Edin contiene habilidades mágicas elementales. \n Categoría: Habilidad de nivel 1 (común) \n Efecto: Lanza una daga de viento a un enemigo. \n Requisito de aprendizaje: \n Real: Nivel 10 \n Mago: Nivel 4 \n Elfo: Nivel 8 \n Caballero: Nivel 50"
es_871,"Una daga de mithril refinada."
es_872,"Un material raro de alta calidad."
es_873,"Zumo de vómito. Es bastante desagradable al olfato."
es_874,"Este amuleto de destreza está dilapidado y su poder es muy inestable."
es_875,"Los cristales de viento provienen de la bendición de la Diosa de la Luna, que contiene atributos de viento. \n Categoría: Habilidad de nivel 5 (clase) \n Efecto: Probabilidad de disminuir la velocidad de ataque del enemigo durante un periodo de tiempo. \n Requisito de aprendizaje: \n Elfo: Nivel 50"
es_876,"Maíz relleno delicioso. "
es_877,"La cruz dorada de esta capa escarlata es el símbolo del honor y el coraje de un caballero."
es_878,"El código de caballería de los caballeros comprende su honor, su deber y su auténtica fuente de poder. \n Categoría: Habilidad de nivel 2 (clase) \n Efecto: Aumenta la velocidad de evasión. Solo funciona cuando se lleva un escudo. \n Requisito de aprendizaje: \n Caballero: Nivel 50"
es_879,"El libro de hechizos de Edin contiene habilidades mágicas elementales. \n Categoría: Habilidad de nivel 2 (común) \n Efecto: Usa la magia para curar al objetivo y desintoxicar su cuerpo. \n Requisito de aprendizaje: \n Real: Nivel 20 \n Mago: Nivel 8 \n Elfo: Nivel 16"
es_880,"Un ramo de flores."
es_881,"La cadena de malla de un guerrero orco."
es_882,"Estos guanteletes mágicos tienen atributos de agua que fortalecen la recuperación mágica y aumentan la defensa contra ataques de atributos de agua."
es_883,"El libro de hechizos de Edin contiene habilidades mágicas elementales. \n Categoría: Habilidad de nivel 2 (común) \n Efecto: Usa la magia para crear toxinas. Probabilidad de envenenar al objetivo. Seguirá sufriendo daño continuado por las toxinas hasta que el hechizo se desvanezca. \n Requisito de aprendizaje: \n Real: Nivel 20 \n Mago: Nivel 8 \n Elfo: Nivel 16"
es_884,"El enorme rubí está incrustado en el escudo de plata como un ojo malvado."
es_885,"Cuero de calidad animal."
es_886,"El bastón mágico está mejorado con acero. Puede absorber una cantidad considerable de poder mágico de un oponente."
es_887,"Estas escrituras de mago antiguas contienen el conocimiento de poderes mágicos. \n Categoría: Habilidad de nivel 2 (clase) \n Efecto: Crea un círculo de energía que aumenta la velocidad de recuperación de PS+E574 de los jugadores dentro del área de lanzamiento objetivo. \n Requisito de aprendizaje: \n Mago: Nivel 32"
es_888,"El hueso de Scatha es un material raro de alta calidad."
es_889,"Este valioso libro de hechizos contiene conjuros avanzados que otorgan el poder de dioses y demonios. \n Categoría: Habilidad de nivel 6 (común) \n Efecto: Lanza un hechizo que provoca explosiones que infligen daño a un objetivo. \n Requisito de aprendizaje: \n Mago: Nivel 24 \n Elfo: Nivel 48"
es_890,"Una gorra de cuero redonda con un pincho en la parte superior que parece un cuerno.\n Efecto(s) de conjunto: PR -3"
es_891,"Estas escrituras de mago antiguas contienen el conocimiento de poderes mágicos. \n Categoría: Habilidad de nivel 2 (clase) \n Efecto: Usa la magia para crear un muro de fuego que causa daño a los enemigos cuando lo tocan. \n Requisito de aprendizaje: \n Mago: Nivel 32"
es_892,"Esta casaca de cuero ha sido endurecida."
es_893,"Este pergamino mágico está marcado con monstruos."
es_894,"Este libro de hechizos raro proviene de las bendiciones de Teon y contiene conjuros mágicos avanzados. \n Categoría: Habilidad de nivel 4 (clase) \n Efecto: El área de tele+E582transporte establecida por el lanzador del hechizo se puede revisar en la pantalla. \n Requisito de aprendizaje: \n Mago: Nivel 40"
es_895,"Una espada corta de guerreros orcos."
es_896,"Este valioso libro de hechizos contiene conjuros avanzados que otorgan el poder de dioses y demonios. \n Categoría: Habilidad de nivel 6 (común) \n Efecto: Usa un hechizo de fuego para aumentar la FZA 5 puntos. No se puede lanzar varias veces sobre el mismo objetivo. \n Requisito de aprendizaje: \n Mago: Nivel 24 \n Elfo: Nivel 48"
es_897,"¡El misterioso cristal grabado con escrituras antiguas de elfos contiene un sorprendente poder mágico! \n Categoría: Habilidad de nivel 5 (clase) \n Efecto: Probabilidad de evitar que todos los jugadores y PNJ de la pantalla usen la magia durante 16 segundos. \n Requisito de aprendizaje: \n Elfo: Nivel 50"
es_898,"Una llave de habitación de posada ordinaria."
es_899,"La poción mágica verde aumenta temporalmente la velocidad de movimiento durante un periodo de tiempo."
es_900,"¡El misterioso cristal grabado con escrituras antiguas de elfos contiene un sorprendente poder mágico! \n Categoría: Habilidad de nivel 4 (clase) \n Efecto: Invoca un elfo con el mismo atributo que tú. \n Requisito de aprendizaje: \n Elfo: Nivel 40"
es_901,"Esta capa mágica de agua aumenta la recuperación de PM y la resistencia al agua."
es_902,"Una espada de plata refinada que puede infligir daño adicional a los no muertos."
es_903,"Una flecha hecha de oricalco que puede infligir gran daño a los enemigos."
es_904,"¡El misterioso cristal grabado con escrituras antiguas de elfos contiene un sorprendente poder mágico! \nCategoría: Habilidad de nivel 1 (clase) \nEfecto: Aumenta la defensa mágica en un 10%. \nRequisito de aprendizaje: \nElfo: Nivel 10"
es_905,"Esta daga puede infligir daño adicional a los no muertos."
es_906,"Una daga corta pesada."
es_907,"Este yelmo mágico te confiere visión nocturna."
es_908,"Aumenta tu nivel de destreza permanentemente."
es_909,"La poción mágica intensa de la botella puede recuperar una cantidad considerable de PS."
es_910,"Este libro de hechizos raro proviene de las bendiciones de Teon y contiene conjuros mágicos avanzados. \n Categoría: Habilidad de nivel 4 (clase) \n Efecto: Lanza un hechizo de tierra que modifica la topografía de una zona para así poder ralentizar a los enemigos dentro de una unidad de distancia del lanzador objetivo. \n Requisito de aprendizaje: \n Mago: Nivel 40"
es_911,"Un misterioso pergamino con magia que fortalece los objetos con atributos de tierra."
es_912,"Yumi es un arco de hermosa factura con un arqueo ideal para lanzar la flecha con la mayor potencia posible. Se dice que es el arco más perfecto de todo Edin."
es_913,"Un escalofriante hilo de tela de araña con un aura maléfica que se arremolina a su alrededor."
es_914,"Estos valiosos libros mágicos contienen el gran poder de dioses y demonios y registros de habilidades mágicas avanzadas. \n Categoría: Habilidad de nivel 5 (común) \n Efecto: Invoca una momia que emerge del suelo y ataca a tus enemigos. Probabilidad de paralizar al objetivo. \n Requisito de aprendizaje: \n Mago: Nivel 20 \n Elfo: Nivel 40"
es_915,"El anillo de teletransporte está grabado con un misterioso encantamiento que te permite trasladarte a un área determinada que haya sido marcada."
es_916,"Bran encontró este misterioso bastón cuando estaba en el mar."
es_917,"Los experimentos de Nestor han cambiado las habilidades de este bastón."
es_918,"Una capa de bella factura.\n Efecto(s) de conjunto: PR -1, PS +5"
es_919,"Túnica divina de Niviane."
es_920,"Este libro de hechizos raro proviene de las bendiciones de Teon y contiene conjuros mágicos avanzados. \nCategoría: Habilidad de nivel 4 (clase) \nEfecto: Resucita al objetivo muerto y recupera los PS del objetivo, además de un 25% de la experiencia perdida al morir. \nRequisito de aprendizaje: \nMago: Nivel 40"
es_921,"Cristal misterioso grabado con antiguas escrituras de los elfos. ¡Contiene asombrosos poderes mágicos! \nCategoría: Nivel de habilidad 4 (clase)\nEfecto: Probabilidad de reducir la RM del objetivo en un 75%. La RM reducida se recupera después de recibir daño mágico.\nRequisito de aprendizaje: \nElfo: Nivel 40"
es_922,"Un material de placa raro."
es_923,"Este yelmo se construyó con ramitas."
es_924,"La armadura que lleva el Rey Atila en la batalla."
es_925,"Esta piedra contiene una energía misteriosa."
es_926,"Este amuleto de runa especial te hace extraordinariamente fuerte si te lo pones."
es_927,"Pendientes mágicos personalizados refinados y hermosos."
es_928,"Un escudo de plata con encantamientos grabados que te otorga la oportunidad de ser inmune a la paralización."
es_929,"La intensa poción mágica puede aumentar temporalmente la velocidad de movimiento."
es_930,"La sangre de Scatha es un material raro muy solicitado por sus diversos usos."
es_931,"Bran viajó de un lado a otro de Edin con estas botas.\n Efecto(s) de conjunto: Transforma en Bran. PR -4, recuperación de PS -7"
es_932,"El terrible cinturón del troll tiene una calavera mágica que te permite llevar más objetos."
es_933,"Esta armadura, fabricada por herreros elfos, es robusta pero muy ligera."
es_934,"Este cinturón tiene daños, por lo que su poder es muy inestable."
es_935,"Una carta"
es_936,"La poción mágica roja se puede usar para recuperar PS."
es_937,"Este valioso pergamino te ayudará a fortalecer y mejorar tus armas."
es_938,"Aunque no parece tan poderosa como su hacha, la espada corta de los enanos es igual de fuerte y E630 mortal."
es_939,"Esta capa mágica de agua aumenta la recuperación de PM y la resistencia al viento."
es_940,"Esta túnica está confeccionada con hilo mágico."
es_941,"Esta casaca fue robada después de ser creada. Tiene runas talladas. Por cada nivel de fortificación, aumenta la resistencia a la magia +1."
es_942,"Una malla de acera resistente."
es_943,"Este valioso libro de hechizos contiene conjuros avanzados que otorgan el poder de dioses y demonios. \n Categoría: Habilidad de nivel 6 (común) \n Efecto: Destruye a tus enemigos con el poder de la tierra, infligiendo un gran daño al objetivo. \n Requisito de aprendizaje: \n Mago: Nivel 24 \n Elfo: Nivel 48"
es_944,"Este casco mágico te permite lanzar hechizos de intermedios elementales e mayor después de ponértelo."
es_945,"El arma preferida de los pescadores."
es_946,"El bastón mágico personalizado te permite absorber los poderes mágicos de los enemigos."
es_947,"¡El misterioso cristal grabado con escrituras antiguas de elfos contiene un sorprendente poder mágico! \n Categoría: Habilidad de nivel 1 (clase) \n Efecto: Convierte 8 puntos de tus PS en 2 puntos de PM. \n Requisito de aprendizaje: \n Elfo: Nivel 10"
es_948,"Estos guanteletes mágicos fortalecen tus objetos."
es_949,"Se dice que los cuernos de Pan son la fuente de sus poderes mágicos."
es_950,"Una espada corta muy ágil que usan los elfos. Inflige daño adicional a los no muertos."
es_951,"Alas de elfo bendecidas. Cuando las llevas puestas, te devuelven al Bosque élfico."
es_952,"El libro de hechizos de Edin contiene habilidades mágicas elementales. \n Categoría: Habilidad de nivel 1 (común) \n Efecto: Lanza flechas de hielo a los enemigos y los hiere. \n Requisito de aprendizaje: \n Real: Nivel 10 \n Mago: Nivel 4 \n Elfo: Nivel 8 \n Caballero: Nivel 50"
es_953,"Un cristal raro y transparente."
es_954,"Este libro de hechizos raro proviene de las bendiciones de Teon y contiene conjuros mágicos avanzados. \n Categoría: Habilidad de nivel 4 (clase) \n Efecto: Probabilidad de cambiar el arma del lanzador del hechizo por un arma mágica +1 una vez. No se puede repetir en la misma arma. \n Requisito de aprendizaje: \n Mago: Nivel 40"
es_955,"Piel mullida de Cerbero."
es_956,"Este cinturón fortalece la recuperación mágica y física."
es_957,"Este cinturón tiene daños, por lo que su poder es muy inestable."
es_958,"Una esmeralda ordinaria."
es_959,"Una capa mágica rara que fortalece la recuperación mágica."
es_960,"Un excelente tejido azul."
es_961,"Los cristales de viento provienen de la bendición de la Diosa de la Luna, que contiene atributos de viento. \nCategoría: Habilidad de nivel 5 (clase) \nEfecto: Disminuye 1 punto la frecuencia de impacto a distancia, pero aumenta 5 puntos los ataques a distancia Requisito de aprendizaje: \nElfo: Nivel 50"
es_962,"Un mapa del terreno."
es_963,"El cinturón está rodeado por un aura de muerte. "
es_964,"Puede fortalecer tu recuperación de PM."
es_965,"El fragmento de espíritu roto."
es_966,"Un pequeño montón de polvo. Nadie sabe de qué está hecho."
es_967,"Una escama ordinaria."
es_968,"Combustible para una lámpara."
es_969,"Este libro de hechizos raro de Edin contiene habilidades mágicas intermedias. \nCategoría: Habilidad de nivel 3 (común) \nEfecto: Disminuye 3 puntos de PR. No puedes volver a lanzarlo varias veces. \nRequisito de aprendizaje: \nMago: Nivel 12 \nElfo: Nivel 24"
es_970,"¡El misterioso cristal grabado con escrituras antiguas de elfos contiene un sorprendente poder mágico! \n Categoría: Habilidad de nivel 2 (clase) \n Efecto: Aumenta la constitución en 3 puntos. El hechizo no se puede repetir. \n Requisito de aprendizaje: \n Elfo: Nivel 20"
